Feature ID	Taxon	Confidence
563fc4107c78f83c87df07c669eb9aeb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_timonensis	0.9999087969115908
7b856029066a07ea222fdfa68fa36f67	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.9999994399583056
6fd22496ead86022813ad5d1d12058b7	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__Scardovia_wiggsiae	0.9182204163808914
5f828adcf173c83588e88ec5f8ff8e47	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Incertae_Sedis;s__Eubacterium_sp.	0.8426267554065134
efb6485ed12f8afd6815e029568f0d9e	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia_amnii	0.9993623472780524
96dc4a115adfe318e0ca0458975dceb8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__unidentified	0.999982645720886
f9d9537366146abde79ec6a45a641e6f	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.8986604351925991
5ccf6902f8fc8f7853310cfc30b6133e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_saccharolytica	0.998255448975596
fd17f2f9096204f7074b8c26eee16882	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9824414137544716
da059d7b7ea83fae0643abf75d7d67ee	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__Gracilibacteria_bacterium	0.9999999985286365
db8775d4c9ccc87a5d412643aea5a280	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Incertae_Sedis;s__uncultured_Selenomonas	0.9721255622879168
e094edffac4bdf4bfaa46796144127a1	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_vadinBB60_group;f__Incertae_Sedis;g__Incertae_Sedis;s__Clostridiales_bacterium	0.9999997397725534
a8b2c5b65d8a5d051ffdb0ac689f860b	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__Candidatus_Saccharibacteria	0.8358287370172872
1606c11f7aa8b3305e82005655c587cb	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae	0.9999083208445292
828a4c48ac696ade77eca05cf2e505e3	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__uncultured_Eubacteriaceae	0.9985130509550204
b5ca2b521e893a52e0ea902f38e16ed3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__unidentified	0.9999655428486733
d0556322e25613e19af2cbdd27d7b8be	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus_christensenii	0.9947615250677703
7f5f222b5439ff7d8641305092ca1742	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.9998866327369068
9730b60fb7f925f56e8560d7af1d5a49	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__Incertae_Sedis;g__Incertae_Sedis;s__Gracilibacteria_bacterium	0.9989127985365888
f9070b63ae62ebb4164e814d1bf84c2b	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9995810773773726
6eab7f1fad36925ffd9adf4ae28d21b8	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9999994634733814
88b695e455c4af6262a3b68794edb981	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.8856048095159722
72d86f27ff396c13a3e1fa39347971f6	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.9999999819038596
f58d24683b00bd8f4cbb3714057c8a70	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus	0.9999999999997455
273e426f871556578adb79933491b586	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Agrobacterium	0.8687110564576557
74102645393a910fb234ba8fc789668a	d__Bacteria	0.9235192135442604
a467e95900e48070e543b143d152496e	Unassigned	0.8518683871416621
a905a0200d9d85e21af4552d3eff5352	Unassigned	0.38214524387178384
6ca40aec5815190647a052cd8edb0e1f	Unassigned	0.7985245635511244
56bf7f50661df6efb37417f56144ed5f	Unassigned	0.39363832965538226
5946ab32200438c500f238edce620ad5	Unassigned	0.828380498946206
50edf77ff2ab5740fcda9fa74c8fa389	Unassigned	0.7154563174669322
74e807782e12df33e329bde45e522ffb	d__Bacteria	0.9073485338686955
682b773e4a7ad45feafa6834228c2020	Unassigned	0.6838722238264424
2ae830535b5747449094ab54b6dc546b	d__Bacteria	0.8378214682856528
0d7c509c6eeca84591ffa915e200c77c	Unassigned	0.6525527493777548
5bcf4a1e312267867e9c447a70b472ac	Unassigned	0.7935966214761063
8376396ed91a1162109abd4ba6ac402c	Unassigned	0.7877802389432238
85003f132b1494b7fa14cd82888453b6	Unassigned	0.774543133441056
4f6ceb78dec2163445eccbca6b72bb6a	Unassigned	0.7287614233860258
8208427c9ab534313cdadfd1bd14837c	Unassigned	0.5997773046805096
683d1b23231659d08660cbdcb6e42d80	d__Bacteria;p__Cyanobacteriota;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Candidatus_Obscuribacter;s__uncultured_bacterium	0.8936295776584047
4a49ad36c5d6935cf5bd674bc6c7039e	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister	0.9621211876692239
9f6faa3308c997c7ae1540536679f1ce	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales	0.9143297017001235
71658825ec6ac758f6769788d7b45f14	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.9999999999352757
f8a37001229c1ddc27ae0e3fc0546a68	Unassigned	0.9012303297524692
c2516b1463509c69d62e34253d3451ed	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_pasteri	0.9297337320255339
569891bcb648eb38a873da57c47ce681	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__Bacteroidales_genomosp.	0.9942403382095789
21d6bbb0cc646b1fb66a512991a6a295	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Halomonas	0.9995939505518889
4b978e292506f2a0288dfa5f6e757aed	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	0.799404506502434
8d46f7e07c7237b84609491566dc7116	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9892308868983068
6bdccd36374c4acb96b2e31752069c93	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Incertae_Sedis;s__Tissierella_sp.	0.9999985871436399
98383e8707371cf57e49c6effc20dfcb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	0.9999984405615939
26052b98288f9f4d1298774dfbcf9173	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_timonensis	0.9999956997402057
b8f3f0d21650ca664eb11a78b05872ba	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.8795652713888096
981561a42cdeb64bc1906b543588d6b3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Brucella	0.9959593640361942
94fda1e5471bf46f8ab9423f4ba4673e	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__unidentified	0.9920620689130418
0a2189c6b6760733d261ae952e7060a7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_leadbetteri	0.9927563368473437
67156475d508d998978d0193e8b09ea9	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9989466933900389
8cb3462c3b1712c1988ae12d3b375e04	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__unidentified	0.9690554620013564
1dfe77495d44c43ab1498d3b77013804	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	0.8622851057997576
21f1ade5a38fa9598f8e96ecf1ffb80a	d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.9999734392134153
d7c1a115e47dda123eae023439f5f124	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Lysobacteraceae;g__Stenotrophomonas	0.9999879491924846
586548797e318519b0a866166ee92f6a	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x	0.9810312892285505
2d0074f72b0c93123b61f4c4b3d6c7d1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella;s__unidentified_eubacterium	0.8297299466844408
2a27cdd1c80ddb8f74d0f18c35001596	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium	0.9999449019127503
e5945c67cab9701dfe0476caadec726b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_sputigena	0.9008611455769877
bd1da213152c4ad2e7d26b35cd3d8746	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__Rothia_dentocariosa	0.9926637206799517
53632a1c251ec3785ce5889414b5b6c0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Shuttleworthia;s__Shuttleworthia_satelles	0.9134710866929965
b32ab542fce782f6943455d45ac018d4	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia_shahii	0.962723900940718
a7f615fee314967fc87507d7274bf0b3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.8935730270651946
8d1a4c63d2a41c62bacbd9e897d24782	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_melaninogenica	0.7446970850629009
577edb7a206b80b6d15d98868688bb35	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Beijerinckiaceae;g__Methylobacterium;s__Methylobacterium_jeotgali	0.9991209199398969
2f138f8d3b0351c35be0b09ce78f5777	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.9951509491627815
b73a2c02023502e3e1082520658de42c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_leadbetteri	0.9726993067896662
e39f28038802c0f356e765618f92212e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_intermedia	0.9998435158972864
b220b7345d382f1811104ad38de70875	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.782576406301485
c116ab80b489a39fc2927eeedbd54fed	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas-like_sp.	0.8353034535987162
845432811c15f99fed63a606fc47f34a	d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.9979674210809921
bdde8b95d690407884e9202e6d52fda4	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__unidentified	0.9656902636965516
cc2e6994829ea0058878d8ff479907f1	d__Bacteria	0.9999999825027494
1eb860a807c90df13335c54039017cdb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__uncultured_bacterium	0.7290793393811673
9292dd48ce65aca09a0b21acc1f50138	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9976632016556364
d87b14f968dc27acfe2fad44a4029639	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__uncultured_Capnocytophaga	0.8870362589270607
a11db8fc446bae2ddd403c87ed4c4a02	d__Eukaryota;p__Chytridiomycota;c__Chytridiomycetes;o__Lobulomycetales;f__Lobulomycetaceae;g__Incertae_Sedis;s__uncultured_fungus	0.9986375878039476
bda83d3db54fc643f8303e74c382a3cf	d__Eukaryota;p__Diatomea	0.7568756802256844
321a4cb6a8147f1ac46dc8dcada63adb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.916235204537239
719f422d70da9cc12d15e2ddbb78f93c	Unassigned	0.6892467175703365
b238515c397b97b78f067969752a9424	d__Eukaryota;p__Mucoromycota;c__Incertae_Sedis;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_ramanniana	0.9999984616128369
d5a6dd531e5c62823af12410642e7203	d__Bacteria;p__Pseudomonadota	0.7077137134266348
8642bc5a1e8f7f224c5297c3783d3134	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Flavobacterium_sp.	0.9947859177843338
39e3237356895fcd625fe0783c660542	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9623299297866558
8e2b5b44b92dd626aaedad192ca9bffc	d__Bacteria	0.8557126337779037
703e82fa215b943814410f538f87e099	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Flavobacterium_sp.	0.9984768730628857
987813e0489a9be22c670174a1cb4cd0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.8308914619528934
1d344f3d684edea7392c7a15e39b7ef8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga;s__metagenome	0.9336591332267573
07ab31100e5c71cb58888bdb6ebe09aa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9999999999938223
0b4706d6a643d2643a75f3e7d44fefc8	d__Bacteria	0.8984677502353196
9c78a2366a90a6b3ce84285a05f77e96	Unassigned	0.5401023296824363
e4aab22e12ba1686dd093c8647267725	d__Bacteria	0.8660900835801668
a75396cb6ff5a63e1e86ff5ed0ab97be	Unassigned	0.5972051142733624
6d8911be8434393c28bc06ea4e590722	Unassigned	0.3392871142023306
b52497de02454da172d7a33c3b33d226	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.7963638938844042
0cd1811ae52b59224d179bf5188d9f2d	Unassigned	0.7181667600965358
aff2c0483478c373b71c07cb4b136c7d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.8834011616762694
9ceb762f31e5fea84da656bb6f95d277	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.740315789065675
4dea89d1afdaa64465626d0e5d6675db	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.7958471066664797
db51163400043abb00339a71407416e7	d__Bacteria	0.9593890669456914
627a28919dd7f49c49d0d74356695ea7	d__Bacteria	0.8568989344580966
9f20641be0e994492d8e5a76a4eefe9e	d__Bacteria	0.8666307807058545
e260dd1de315b3af2302e7013abef421	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.7207504886398973
9e713f56eca3560793c96364a8c3c2ce	d__Eukaryota;p__Nematozoa;c__Chromadorea;o__Chromadorida;f__Chromadorida;g__Chromadorida;s__Chromadorina_sp.	0.9932779930324558
4d99be47be0259c96b09455b48eb0f44	d__Eukaryota;p__Diatomea;c__Mediophyceae;o__Mediophyceae;f__Mediophyceae;g__Thalassiosira	0.9579754321847324
93913f99df56c5f06c70382749d9f569	Unassigned	0.6066012106051604
d5627cb8827e3e1b31760c15cd5ff615	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.83684636071672
7da4842385cc2a862fdfafa4f9866c04	d__Bacteria	0.7644007859599613
5975d0c4922622b320f51774623f0eec	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9167148068189064
1e16fc5300aa1acd4defadf1aaff8c07	Unassigned	0.3069806057172648
7df05c3f098612eb1011e2a14aedc6b8	d__Bacteria	0.9158462308538228
a88ebfec018bdaecf28482874a1472a4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.79960808543055
0d25810e237239f5aaf6e0917bf53e85	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9998078500980895
c886413913b3ebee0eed5a0999474ffc	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Flavobacterium_sp.	0.8751784113903089
21c6ea78cf08f2a1e3f3cdc79a750058	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.7788533069868374
3586f5b4b0339277ff1c1ba93b23bf9c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9905154518237855
9b84f908424654b1bc9d15a3d37c8d7a	d__Bacteria	0.9133020706180931
92a39e6fca868d5a71269e4339c4c9de	d__Bacteria	0.9608975164790581
bf4a674ff980f673f442361f7117e19d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9259071221838326
575a6d1fd77a4f5fa80933ad98092fb5	d__Bacteria	0.7641543503931005
1154ea0fff8616899e169497bde0286f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9998847301581225
b4b7d8dfacfba96ea271bc71f68eb312	d__Eukaryota;p__Nematozoa;c__Chromadorea;o__Desmodorida;f__Desmodorida;g__Desmodorida;s__uncultured_metazoan	0.9994876029812685
5e504bec9f5ea47d652d96e0b50812d7	d__Eukaryota;p__Arthropoda;c__Maxillopoda;o__Harpacticoida;f__Harpacticoida;g__Harpacticoida	0.9547668603847526
626b3e043ac3340411a252b2c7b5d37c	Unassigned	0.7229335573500101
2656cf0b5ddd4a32f983eb7a8449c433	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9451819031595492
89c483148a062210b05120474cfc821e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.802677760808186
b95687a23cc2ffbcf7e6819b113cdc93	d__Bacteria	0.7917563036511409
81df01223a5e7138329a08cdef9cbe71	d__Bacteria	0.7123592416041693
fa7435265e78a4ce973e29c989599218	d__Bacteria	0.7254334254826608
d70ddf1ae2fbcd7d5209dba372aa2a4b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9762355694362423
28017d4233d9561f6f7ecc825a51a23f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9999966273962554
75e8a19a5424eeecdf1896f2fd33eb71	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9745570345189599
9d285d2f18867369f58e8cc1afe99571	d__Bacteria	0.7288230718531632
42bf5b278e19fffc4d3b14dbb94c15d0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9750386258384673
4235de3e90cc49d22acd4796e691a7c8	d__Bacteria	0.8280703161387825
c443a6edd0a20a3943d4653d28e142e6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9736115509109232
300cc4eba920314821231bd0e73303a5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9364484929378389
2b3203a5c7e0f095a335cf429c0510ec	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.8227360430563073
5293f14cdbdfe32d0528d09a46898715	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.8181267907869498
dfb95f2e6e769b36696eec007aafac9f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.7986234372361857
685edc5e5e2bd4ea978c0fb2e59add8a	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Tepidibacter;s__uncultured_Gram-positive	0.8679514958756278
c8f129dd8e6d30b2a9e79dce69543054	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9995882611754527
b56be8185fe335609038fff4db662c65	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.7854992441912441
42f30ca6df6882ab6bdd5b715ad316c7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9967656998743015
a15dda666b1f0bace07986876abcd2f2	d__Bacteria	0.9179813415720078
dd2652e37fac4852a75ea2ae78dcbdec	d__Bacteria	0.9007284835172645
4bdf758d642d9ad4978cb29c2ed6896c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9046308366797097
28fb49e528b022757224f0b91b554d05	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.8865208437493484
9012f3ff59c899fdfc4dd0425ff5ef9c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.7900525607785479
97e672c7e3919ee97d2cfd7dc816ffcf	d__Bacteria	0.8624436927817407
c43efa02522d15a3119c510fec072193	d__Eukaryota;p__Vertebrata;c__Actinopterygii;o__Teleostei;f__Teleostei;g__Teleostei;s__Artedidraco_shackletoni	0.8459568243483391
f6a30609139780b96d98b2f73abc28a0	d__Bacteria;p__Pseudomonadota	0.7188605063525155
ef58432551a92f5ca27f7d4be75648eb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Flavobacterium_sp.	0.9988600323818072
6a8eebb68de440a685f9a17d876d2339	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.8132506119482263
fd5786f09d93c7355a89076a9ab83bb8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga;s__metagenome	0.9702439766252419
f628c4848fc2203d5b7c89a4184e560c	d__Bacteria	0.7367149733526589
2098ee6a22fadded6d58ffc400549b6f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga;s__metagenome	0.9132974539426589
f83b5690759090306b9fe4dcfdfa3199	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9165588465770987
d3b9cd47eec837294aa991ba10bfc688	d__Bacteria	0.8066806172376522
408b9136a9054da7e640a7bf085f5d11	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.8937565395268849
1a7104ec853f18793c7c55262a6c3268	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Teretinema;s__Treponema_zuelzerae	0.7755764569162559
8732a84649001d47fe91874827a75b2f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9896016786019647
659ab2ec665812bab99e9354075a9206	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9803666255341139
67e0a8831584badb3682f1f743ac3321	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.8397678591259934
30b064cb1e29889b166918afc001f11b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.7062361055163092
9669acc9e241c15f2ebc28253424b01a	d__Bacteria	0.7841665007490874
456a02dfd19421fd431474949f3cebc6	d__Eukaryota;p__Dinoflagellata;c__Dinophyceae;o__Gonyaulacales;f__Gonyaulacales;g__Alexandrium	0.999999989499155
a29b4a2c76df1357f8c552fa1d5360e7	d__Bacteria	0.9151512245189573
60f816c4f10ee5af870a9a0bf5e3982a	d__Bacteria	0.9701371887484732
c9d71e26719338e57b4ba3449611f5f5	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Flavobacterium_sp.	0.9851413853418877
bbe8b93c1aa2707b81fa0b14458a498f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Flavobacterium_sp.	0.9931548525038235
7d432f480adc6704eee0c8f921065a18	Unassigned	0.7616869196554047
