Feature,p_value,log2fc,-log10(p),Taxon
a479fb3c7f341094c7e722d12bdd2335,0.3189650004581934,18.158165911185453,0.4962569687979522,o__Bacteroidales
241024b0e41d7ef43d8d018f91dc040f,0.3189650004581934,18.158165911185453,0.4962569687979522,s__Treponema_zuelzerae
e66d917c6474575084d5bea26f0af11a,0.3189650004581934,18.158165911185453,0.4962569687979522,s__Streptomyces_sp.
5108a58de067f5c4b8afd438aff70a63,0.3189650004581934,18.158165911185453,0.4962569687979522,c__Bacteroidia
fa14042ee2ece81baf9c4dd67df119c9,0.3189650004581934,18.158165911185453,0.4962569687979522,c__Gammaproteobacteria
aceffcbeb1b281be0bee5e96febf2d6a,0.3189650004581934,-18.158165911185453,0.4962569687979522,g__Streptococcus
a6cac96d0385edd7e97f7c572e6b2912,0.3189650004581934,18.158165911185453,0.4962569687979522,g__Prevotella
085d2fae9c8ea8cebfa5f44747ded27e,0.3189650004581934,-18.158165911185453,0.4962569687979522,g__Gemella
279fdd5f84312840139d95cf3e7ecd05,0.3189650004581934,-18.158165911185453,0.4962569687979522,g__Fusobacterium
1277fc643a23034cc8480a09f55d5a4b,0.3189650004581934,18.124218696690377,0.4962569687979522,g__Fusobacterium
a9423c24534c99aac123c61088a38fa1,0.3189650004581934,-18.124218696690377,0.4962569687979522,o__Bacteroidales
11a7819811ee6cea6ecb4ae768e07784,0.3189650004581934,18.124218696690377,0.4962569687979522,f__Streptococcaceae
48d3f12d256cfdcfcbe1216540f49853,0.3189650004581934,18.124218696690377,0.4962569687979522,o__Lactobacillales
53c3504e7f14ae0994a2fcaf4e41d177,0.3189650004581934,18.124218696690377,0.4962569687979522,s__Prevotella_multiformis
30e38e07413358c801025d61d1e77efd,0.3189650004581934,-18.124218696690377,0.4962569687979522,s__uncultured_bacterium
c5f8f52a5df972382550b3aa8fa433ed,0.3189650004581934,-19.12421617198068,0.4962569687979522,s__Streptomyces_sp.
8099eec92857ac2d0ea494de2f9e7eda,0.3189650004581934,18.017303881190347,0.4962569687979522,d__Bacteria
a6b9c30ed38a0894d7ca95f3fb84233d,0.3189650004581934,-18.017303881190347,0.4962569687979522,g__Incertae_Sedis
a633674172b0ff43c528b79c3b0ac9c6,0.3189650004581934,-18.017303881190347,0.4962569687979522,s__Prevotella_aurantiaca
21086ee48767d59ebabeab21a7a4e9ab,0.3189650004581934,-18.017303881190347,0.4962569687979522,s__uncultured_Bergeyella
c7f5a480b3c2a7bc97a8c965a3cf9222,0.3189650004581934,18.017303881190347,0.4962569687979522,s__Treponema_lecithinolyticum
2888b59ac1b08d2aa6a04994dd01991f,0.3189650004581934,18.017303881190347,0.4962569687979522,s__Negativicoccus_succinicivorans
fa464e0e30a03e2b0383316d6a131af7,0.3189650004581934,18.017303881190347,0.4962569687979522,s__Gemella_asaccharolytica
5d96335ca417e02835ffc2da6f9d5349,0.3189650004581934,18.017303881190347,0.4962569687979522,d__Bacteria
18f30b3a2fded2ae757a8184a9e8c6b9,0.3189650004581934,18.017303881190347,0.4962569687979522,g__Candidatus_Saccharimonas
3d932d44233b5e64b379029fdbeff901,0.3189650004581934,18.017303881190347,0.4962569687979522,g__Oribacterium
96a96b8aadfe747a7630fe4d91c37e4f,0.3189650004581934,18.017303881190347,0.4962569687979522,s__Acholeplasmatales_bacterium
4918ab990d04691e855663c808e7a810,0.3189650004581934,18.017303881190347,0.4962569687979522,d__Bacteria
1e27fa2bd4bad916820047c38a612c8c,0.3189650004581934,18.017303881190347,0.4962569687979522,s__Dickeya_phage
2954bde15cce61d134f22234b08a012b,0.3189650004581934,18.017303881190347,0.4962569687979522,f__Pasteurellaceae
5fb00fcc717c0466e956de897b875874,0.3189650004581934,18.017303881190347,0.4962569687979522,c__Bacteroidia
1df9ca77ed007e98419c19cbf9777166,0.3189650004581934,-18.017303881190347,0.4962569687979522,o__Bacteroidales
32cb4b57fa6679c249fe74ea771e142b,0.3189650004581934,-18.017303881190347,0.4962569687979522,d__Bacteria
0667f30141752ce8ae4437d871309806,0.3189650004581934,-18.017303881190347,0.4962569687979522,d__Bacteria
a482dd430f5358612c9701a7d12a01d7,0.3189650004581934,-18.017303881190347,0.4962569687979522,o__Burkholderiales
b3d934e12496e64a6fdeafa58328f570,0.3189650004581934,-18.017303881190347,0.4962569687979522,s__uncultured_beta
2d19183e28b7af62c993c300a5281a41,0.3189650004581934,18.017303881190347,0.4962569687979522,o__Burkholderiales
96950dadd61f585f9a0f8f8aa9d69533,0.3189650004581934,18.017303881190347,0.4962569687979522,s__uncultured_bacterium
83817f50144ab660ddd00743004598a1,0.3189650004581934,19.15816344518979,0.4962569687979522,s__Prevotella_oris
29da9f8c0e6088137a91c119d233ce74,0.3189650004581934,19.15816344518979,0.4962569687979522,g__Veillonella
efdd369f3533c1e8f347469e62c27d83,0.3189650004581934,-20.55844564603468,0.4962569687979522,o__Bacteroidales
1c5cc5b0bf84c55a0ff4341ad9966a24,0.3189650004581934,19.15816344518979,0.4962569687979522,d__Bacteria
0b8338caa29a57d46dc05b4e69cb2f17,0.3189650004581934,19.15816344518979,0.4962569687979522,d__Bacteria
59b1a8546f5b63924942539a43375678,0.3189650004581934,19.15816344518979,0.4962569687979522,d__Bacteria
eede5c25340e4fd38916fc5ae52432b1,0.3189650004581934,19.15816344518979,0.4962569687979522,s__Dickeya_phage
3cf63509c0888dc58bfffa20096871a5,0.3189650004581934,19.15816344518979,0.4962569687979522,o__Bacteroidales
077928144d0bdecd05f8919c0effc260,0.3189650004581934,19.15816344518979,0.4962569687979522,o__Bacteroidales
5a7d0f26ba42665398ed65c099a23b08,0.3189650004581934,19.15816344518979,0.4962569687979522,o__Bacteroidales
8a7a236de5c22b5da23c5d5b6fde9f6a,0.3189650004581934,19.15816344518979,0.4962569687979522,s__Dickeya_phage
9e61c5c197e8ce6c2f266b1bd667b5c5,0.3189650004581934,-19.15816344518979,0.4962569687979522,c__Bacteroidia
fa6f7cd0afb4d8c2b05fb48797ca0605,0.3189650004581934,19.15816344518979,0.4962569687979522,d__Bacteria
1662e8d1f1561fd597319d2c1feae299,0.3189650004581934,-19.15816344518979,0.4962569687979522,d__Bacteria
955720df348f786595219ebf7a851ed1,0.3189650004581934,19.15816344518979,0.4962569687979522,p__Pseudomonadota
27dbd0d39fb0f126db1d295073f929e7,0.3189650004581934,19.15816344518979,0.4962569687979522,o__Burkholderiales
33124da06d7f1716847cbe61cff1d527,0.3189650004581934,-19.174842157991616,0.4962569687979522,s__Streptomyces_sp.
196e94020e8dec3e619d910179933778,0.3189650004581934,-19.174842157991616,0.4962569687979522,c__Actinobacteria
66092376d728342b6d3b700b2cc5b530,0.3189650004581934,19.174842157991616,0.4962569687979522,f__Lachnospiraceae
7eee052783ae5d61d81629959cd16866,0.3189650004581934,19.174842157991616,0.4962569687979522,s__Streptomyces_sp.
91ab769a5c515b31c8da5143055b4077,0.3189650004581934,19.174842157991616,0.4962569687979522,c__Bacteroidia
18d054d83e1a9fa5924cee26d2138172,0.3189650004581934,19.174842157991616,0.4962569687979522,s__Streptomyces_sp.
a91045748521ce961ea930d69b702c7e,0.3189650004581934,19.174842157991616,0.4962569687979522,o__Bacteroidales
645b8b2e7905fd49136718312f11268c,0.3189650004581934,19.174842157991616,0.4962569687979522,c__Bacteroidia
712d7b25726e671f2be1978457eab706,0.3189650004581934,-19.174842157991616,0.4962569687979522,o__Lactobacillales
4ef56257e41bdebaad6c9edf88b30aab,0.3189650004581934,19.174842157991616,0.4962569687979522,d__Bacteria
8fd41c2c70744a77b3792c5788ac684d,0.3189650004581934,19.174842157991616,0.4962569687979522,c__Bacteroidia
43125392077001ae770fb856336c95d7,0.3189650004581934,-19.174842157991616,0.4962569687979522,g__Leptotrichia
eee4b0242ec959f25df768d5a420686f,0.3189650004581934,-19.174842157991616,0.4962569687979522,o__Burkholderiales
f7fabfca703066b948e94f549f24c13d,0.3189650004581934,-19.174842157991616,0.4962569687979522,s__uncultured_beta
dc04621ef8b801f39ac29cc2f78070a6,0.3189650004581934,-19.174842157991616,0.4962569687979522,g__Fusobacterium
4392bd3bdb51735a9ea1d0fb31512aa9,0.3189650004581934,19.174842157991616,0.4962569687979522,g__Streptococcus
6cd9b42da8d597eef842e73471b160a4,0.3189650004581934,19.174842157991616,0.4962569687979522,Unassigned
dcc8db25918a4578f11e7daaf31aea6e,0.3189650004581934,20.55844564603468,0.4962569687979522,g__Haemophilus
9ee4d53575b3faeeb1df30bc5d47eeae,0.3189650004581934,-16.432352256088283,0.4962569687979522,g__Streptococcus
9c647b95a25839cd4c448d616958f467,0.3189650004581934,16.432352256088283,0.4962569687979522,g__Streptococcus
d8227a8894ae74058ed1fe1d18fd3c75,0.3189650004581934,16.432352256088283,0.4962569687979522,d__Bacteria
b86321fd0aa4ab96be06a3585276fb5b,0.3189650004581934,16.432352256088283,0.4962569687979522,o__Burkholderiales
1d4bb46a919a8dcfbac4cf22bb26a10f,0.3189650004581934,16.432352256088283,0.4962569687979522,f__Flavobacteriaceae
5f05e0fc961dec82d9d4a432ad379403,0.3189650004581934,16.432352256088283,0.4962569687979522,c__Bacteroidia
1ba9931de3f7dffcd92806fc1a9ae358,0.3189650004581934,16.432352256088283,0.4962569687979522,o__Bacillales
4cdd4d0e4dc57216c7bc058c6513ef03,0.3189650004581934,16.432352256088283,0.4962569687979522,c__Gammaproteobacteria
6a9ed6952eb7677862f17219e67f28ef,0.3189650004581934,16.432352256088283,0.4962569687979522,d__Bacteria
97f54dba859f4f9a9aa20f25b0927a83,0.3189650004581934,16.432352256088283,0.4962569687979522,f__Neisseriaceae
dc8ea2862543ca34feeb4cee6e7d298c,0.3189650004581934,-17.819365303259108,0.4962569687979522,s__Dickeya_phage
02e8c22a84fe7688542dac6b7243a577,0.3189650004581934,16.432352256088283,0.4962569687979522,s__Streptomyces_sp.
01c8458005af55f65a6ead14ac7f7c45,0.3189650004581934,16.432352256088283,0.4962569687979522,d__Bacteria
cac0b19738d09e5f3b09dbeadfd9115e,0.3189650004581934,16.432352256088283,0.4962569687979522,d__Bacteria
8bbc1227f62b95d60ee4d7229d2f4538,0.3189650004581934,16.432352256088283,0.4962569687979522,d__Bacteria
efed4714f608e59d93e432a7c4b66358,0.3189650004581934,16.432352256088283,0.4962569687979522,s__Streptomyces_sp.
f3ea96e0db80fd185486602961686452,0.3189650004581934,-17.819365303259108,0.4962569687979522,c__Bacteroidia
b2ef55b1f0686fe676ee3e97125e6297,0.3189650004581934,16.432352256088283,0.4962569687979522,c__Gammaproteobacteria
e23491d21ed3fbb0dc0f292156c8fe38,0.3189650004581934,16.432352256088283,0.4962569687979522,g__Bacteroides
7baeb0ba7165aae7044efe8b672c5276,0.3189650004581934,16.432352256088283,0.4962569687979522,s__Daucus_carota
ab69f9b3bbef7ca0e8ea330f50026ac6,0.3189650004581934,16.432352256088283,0.4962569687979522,d__Bacteria
03707bba94514da68df636ed2407f917,0.3189650004581934,16.432352256088283,0.4962569687979522,o__Micrococcales
b05ef7f4281f4dde9f64d7351039b90d,0.3189650004581934,17.819365303259108,0.4962569687979522,d__Bacteria
bc93a4791a013961159fcbaae80fd7b9,0.3189650004581934,17.819365303259108,0.4962569687979522,o__Lactobacillales
d8d4c1cc2739329a7ef5ff6e3275918a,0.3189650004581934,17.819365303259108,0.4962569687979522,g__Incertae_Sedis
fd97028d4ff43a26e8692f35330017e2,0.3189650004581934,17.819365303259108,0.4962569687979522,s__Streptomyces_sp.
2f1ede9362450e435aa8e7c761d62796,0.3189650004581934,17.819365303259108,0.4962569687979522,g__Streptococcus
6d25775f3e9f9d6c019002769b14d2dc,0.3189650004581934,17.819365303259108,0.4962569687979522,d__Bacteria
7729677f1b4fe902e2795ab1d96bbd92,0.3189650004581934,17.819365303259108,0.4962569687979522,d__Bacteria
495566dbb1c540d25ceea9aae34adc7a,0.3189650004581934,17.819365303259108,0.4962569687979522,p__Bacillota
e95f6b6d1727042512154088a77ed4bb,0.3189650004581934,17.819365303259108,0.4962569687979522,d__Bacteria
07bc17db86ae85ac99dd3e455d56cedf,0.3189650004581934,16.432352256088283,0.4962569687979522,o__Enterobacterales
9dcdf7a5bda807777e56cacdad7d98f3,0.3189650004581934,16.432352256088283,0.4962569687979522,o__Lactobacillales
1ff2eabafc0067ec2f11b42de981a22c,0.3189650004581934,16.432352256088283,0.4962569687979522,c__Bacteroidia
cc96b3372e58cf8d7d6c5f698ec12b29,0.3189650004581934,16.432352256088283,0.4962569687979522,o__Enterobacterales
24e8667f081be277f951cb6f326e704a,0.3189650004581934,16.432352256088283,0.4962569687979522,s__Treponema_zuelzerae
f5b8654e8708dd16fc563411d5ce1632,0.3189650004581934,16.432352256088283,0.4962569687979522,s__Daucus_carota
e600ba7cea1f4e770d1e8d9115864720,0.3189650004581934,17.819365303259108,0.4962569687979522,s__Streptomyces_sp.
6972bdbec3c14e2cf8f20cb487644a4c,0.3189650004581934,17.819365303259108,0.4962569687979522,o__Bacillales
1159fcd9c2d95933a5167911f7a30a20,0.3189650004581934,17.819365303259108,0.4962569687979522,d__Bacteria
b31ec8b290189beca352f2792ff5dbe1,0.3189650004581934,17.819365303259108,0.4962569687979522,c__Bacilli
066dd3dec6aa2e2c5e852f08cf055e37,0.3189650004581934,17.819365303259108,0.4962569687979522,f__Pasteurellaceae
3b44b33a65c84c5d840d0a59b69172b5,0.3189650004581934,17.819365303259108,0.4962569687979522,d__Bacteria
72ed4e5d2818683ba42a568a95a430ba,0.3189650004581934,17.819365303259108,0.4962569687979522,f__Pasteurellaceae
7db4337b6ae93a189b101ccf2fea0064,0.3189650004581934,17.819365303259108,0.4962569687979522,c__Bacilli
27e788637bc6770fdff3cd177cd2cff5,0.3189650004581934,17.819365303259108,0.4962569687979522,s__Streptomyces_sp.
62d50dedea653048c0d5520928a757b9,0.3189650004581934,17.819365303259108,0.4962569687979522,d__Bacteria
e082f31db25899d0006c4b46e4687730,0.3189650004581934,17.819365303259108,0.4962569687979522,d__Bacteria
866ad262f351f90da04d07e09e00c65b,0.3189650004581934,17.819365303259108,0.4962569687979522,f__Prevotellaceae
afeaf37036070464cdbfd41e0d740b09,0.3189650004581934,17.819365303259108,0.4962569687979522,f__Flavobacteriaceae
826facc5994d136294c1f4bdbe5a86d6,0.3189650004581934,17.819365303259108,0.4962569687979522,o__Burkholderiales
22596ca84943003190c3e5777028c219,0.3189650004581934,17.819365303259108,0.4962569687979522,s__Streptomyces_sp.
228cd9c152c8886327c7400aa12327df,0.3189650004581934,-17.819365303259108,0.4962569687979522,g__Veillonella
b494517e7fdde7e595fbf41493818e5b,0.3189650004581934,16.432352256088283,0.4962569687979522,o__Burkholderiales
581aff05b43b0fc5c1f3c9c9a41615b6,0.3189650004581934,17.819365303259108,0.4962569687979522,g__Streptococcus
74db7c24666043ac6312e9fe5ddaae31,0.3189650004581934,16.432352256088283,0.4962569687979522,d__Bacteria
480d4562469655a6ae00b2ea02d17053,0.3189650004581934,16.432352256088283,0.4962569687979522,d__Bacteria
66cd705d1aaa0e57b24a4579de09e35c,0.3189650004581934,-17.819365303259108,0.4962569687979522,f__Prevotellaceae
28f2c89124a1c66364dfc2d64dad1c1c,0.3189650004581934,-17.819365303259108,0.4962569687979522,d__Bacteria
4ebee534d22383c2b2cc40a37f49be07,0.3189650004581934,-17.819365303259108,0.4962569687979522,g__Fusobacterium
d7fcc376bab0a8db0a9bd890fa3c13f6,0.3189650004581934,-17.819365303259108,0.4962569687979522,o__Bacteroidales
03a69f2c2ff5aa97dad2397b434fcee3,0.3189650004581934,-17.819365303259108,0.4962569687979522,d__Bacteria
2f5681c4379f58b279f7c5f46c26230f,0.3189650004581934,17.819365303259108,0.4962569687979522,s__Streptomyces_sp.
9eb42cbf6b4b89b0e8670cfd4efb22dc,0.3189650004581934,-17.776296770382586,0.4962569687979522,s__uncultured_beta
7c3f714e1db1e5ee526a280eea5aa987,0.3189650004581934,-17.776296770382586,0.4962569687979522,g__Johnsonella
6066bdcb9fbffcd480eac8a78b625451,0.3189650004581934,-17.776296770382586,0.4962569687979522,s__Scardovia_inopinata
a2a6818a9684f895dea07942e05708d1,0.3189650004581934,-17.776296770382586,0.4962569687979522,s__Atopobium_sp.
49586463a8c847c2b2ace2a33a7e7ed9,0.3189650004581934,17.776296770382586,0.4962569687979522,g__Fusobacterium
2ef03d9c1ef652d2a7c6a42e3ca535a7,0.3189650004581934,17.776296770382586,0.4962569687979522,s__Treponema_medium
68f1e79a950bcb5f28f6a0d1743a9163,0.3189650004581934,-17.819365303259108,0.4962569687979522,s__Prevotella_pallens
160629cffa14863c9927f2039d37601c,0.3189650004581934,-19.271057315982976,0.4962569687979522,s__Streptomyces_sp.
6d13b81b9391a49ac478d8cc3086ef93,0.3189650004581934,19.271057315982976,0.4962569687979522,c__Bacilli
08ff2bc0dd3da787962c663b105dee7f,0.3189650004581934,19.271057315982976,0.4962569687979522,o__Bacteroidales
30912e05dcc73c7ae482f9b593a153d7,0.3189650004581934,19.271057315982976,0.4962569687979522,d__Bacteria
25dd8308f38e365d26b1abcb24387b35,0.3189650004581934,-17.776296770382586,0.4962569687979522,g__Lachnoanaerobaculum
bc1e5a2a223c9fa42826d92a46e4bb25,0.3189650004581934,-17.776296770382586,0.4962569687979522,g__Parvimonas
afdbf06f4d648fece4c90ecd29b3763d,0.3189650004581934,17.776296770382586,0.4962569687979522,g__Veillonella
0902ced574292099e006e6cd1f17f9a6,0.3189650004581934,16.432352256088283,0.4962569687979522,o__Burkholderiales
d5db5b820eb849a79cfb776f697b7627,0.3189650004581934,19.301754065197777,0.4962569687979522,c__Actinobacteria
517cce277aea03494545d800053c9bf3,0.3189650004581934,19.301754065197777,0.4962569687979522,o__Bacteroidales
377fa42cc09670dbbfff419a69c4f692,0.3189650004581934,-19.301754065197777,0.4962569687979522,s__Dickeya_phage
3d27c7f68874976a522066500ea21862,0.3189650004581934,-19.301754065197777,0.4962569687979522,c__Bacteroidia
2f8d14fc639bb4939c7a9ba8ea007c51,0.3189650004581934,19.301754065197777,0.4962569687979522,s__metagenome
99298ce52d6a73f24f76578094d9326e,0.3189650004581934,19.301754065197777,0.4962569687979522,s__Flavobacterium_sp.
c3345e801b094b05ecbc8fa3f8c1a72b,0.3189650004581934,19.301754065197777,0.4962569687979522,d__Bacteria
cdf89f947086d7121e93726b7c3804cd,0.3189650004581934,19.301754065197777,0.4962569687979522,s__Selenomonas_artemidis
71b10b0448ec8f92c901a18ac78c78e4,0.3189650004581934,19.316860934334056,0.4962569687979522,g__Segatella
ae16d238ab1bd18816e19bb3ca88ece5,0.3189650004581934,19.316860934334056,0.4962569687979522,o__Lactobacillales
98fbfeb05a55421b8533fdf653ff133a,0.3189650004581934,19.316860934334056,0.4962569687979522,o__Lactobacillales
4325471c0342ed4f4fa92a51b166f006,0.3189650004581934,19.316860934334056,0.4962569687979522,f__Leptotrichiaceae
8daef9779db0410167f1f5db12837124,0.3189650004581934,19.316860934334056,0.4962569687979522,d__Bacteria
c66c303686c10356e24ab05440fe1bc8,0.3189650004581934,19.316860934334056,0.4962569687979522,o__Bacteroidales
85fe5383d11ee80ad407f53f49f400db,0.3189650004581934,19.316860934334056,0.4962569687979522,d__Bacteria
fc30e90dc3911ad755c25a2126d4bba7,0.3189650004581934,19.316860934334056,0.4962569687979522,g__Incertae_Sedis
34ad70f3413f69ce5b015f85bf81434d,0.3189650004581934,19.316860934334056,0.4962569687979522,d__Bacteria
6c276aa5198c20259f6dadb2d05d3bde,0.3189650004581934,19.316860934334056,0.4962569687979522,s__Dickeya_phage
9452448f3687d8dbb205ca2621892ab6,0.3189650004581934,19.316860934334056,0.4962569687979522,o__Enterobacterales
e4684cc0eb9a25d6cf05d89d2c11ef0f,0.3189650004581934,19.316860934334056,0.4962569687979522,d__Bacteria
fea0632b7c21b64da02dd498b838474a,0.3189650004581934,19.316860934334056,0.4962569687979522,f__Prevotellaceae
8fe88b87e17efa459ab93923a0452ca8,0.3189650004581934,-19.316860934334056,0.4962569687979522,o__Bacteroidales
fd10ebddd322f3aadedc334eb449308f,0.3189650004581934,-19.316860934334056,0.4962569687979522,f__Prevotellaceae
48b7adc1649ef96e41a99f63939fcc28,0.3189650004581934,-19.316860934334056,0.4962569687979522,d__Bacteria
3b845e98f5b56e415ed3e17ed4729198,0.3189650004581934,-19.316860934334056,0.4962569687979522,d__Bacteria
43d44a21499749afc1c7ddcec676c9e0,0.3189650004581934,-19.316860934334056,0.4962569687979522,s__Flavobacterium_sp.
5f3d044c9e5f3ae3f61a23afbee41750,0.3189650004581934,-19.316860934334056,0.4962569687979522,o__Burkholderiales
f48019ee09a67c513f701869a5ef1f5d,0.3189650004581934,-19.316860934334056,0.4962569687979522,s__metagenome
